transaction_id,customer_id,product_id,quantity,price,discount,revenue,timestamp
T086378,C26118,P0361,1,14362.96,5,13644.81,2026-05-19 03:43:01.183920
T086379,C02686,P0174,1,10098.8,0,10098.8,2026-07-31 08:22:26.183920
T086380,C12354,P0441,1,11939.35,0,11939.35,2025-09-04 01:24:46.183920
T086381,C13042,P0493,2,7786.26,0,15572.52,2025-12-01 04:50:51.183920
T086382,C37726,P0362,1,1986.12,5,1886.81,2026-05-23 14:07:35.183920
T086383,C21170,P0262,1,13010.34,10,11709.31,2026-07-04 19:38:22.183920
T086384,C13188,P0304,1,7668.87,0,7668.87,2026-03-08 19:23:15.183920
T086385,C10111,P0199,1,7172.83,5,6814.19,2026-07-04 22:04:59.183920
T086386,C31875,P0487,2,10942.42,0,21884.84,2025-10-11 13:41:00.183920
T086387,C46455,P0465,1,6214.87,5,5904.13,2025-11-16 18:15:32.183920
T086388,C18155,P0401,1,4481.56,0,4481.56,2025-10-18 20:41:03.183920
T086389,C44865,P0465,2,6214.87,0,12429.74,2026-01-20 16:54:28.183920
T086390,C02464,P0029,1,7554.31,5,7176.59,2025-12-14 23:48:13.183920
T086391,C19216,P0383,2,7185.49,0,14370.98,2026-02-27 06:32:58.183920
T086392,C16767,P0207,1,10700.78,10,9630.7,2025-11-08 00:17:23.183920
T086393,C24272,P0385,1,5101.63,10,4591.47,2026-01-25 22:23:12.183920
T086394,C11770,P0277,1,3469.93,5,3296.43,2026-01-24 17:06:10.183920
T086395,C44565,P0246,1,1763.49,5,1675.32,2025-09-01 04:43:48.183920
T086396,C38706,P0368,1,8665.53,15,7365.7,2026-08-16 04:04:12.183920
T086397,C42415,P0147,1,2888.97,10,2600.07,2025-10-02 22:24:18.183920
T086398,C23921,P0437,1,8455.9,0,8455.9,2026-06-08 11:27:30.183920
T086399,C48157,P0165,1,7468.42,0,7468.42,2026-02-10 06:08:14.183920
T086400,C47467,P0130,1,14633.96,10,13170.56,2026-01-27 02:48:18.183920
T086401,C23043,P0265,2,5463.36,0,10926.72,2026-04-08 13:34:40.183920
T086402,C49027,P0491,1,11028.8,5,10477.36,2026-03-17 05:30:49.183920
T086403,C31227,P0171,1,9443.09,0,9443.09,2026-03-02 04:00:02.183920
T086404,C09530,P0482,1,11975.76,0,11975.76,2025-11-24 03:00:55.183920
T086405,C37632,P0419,1,3550.69,0,3550.69,2026-06-20 02:37:49.183920
T086406,C36077,P0197,1,7994.62,5,7594.89,2025-09-15 09:02:11.183920
T086407,C17459,P0292,2,9094.25,0,18188.5,2026-07-21 11:08:31.183920
T086408,C07851,P0322,1,13165.67,0,13165.67,2026-06-19 08:42:40.183920
T086409,C19507,P0274,1,14110.7,0,14110.7,2026-08-12 10:45:26.183920
T086410,C35871,P0079,1,12984.77,5,12335.53,2025-12-11 02:26:49.183920
T086411,C32860,P0012,2,8677.67,0,17355.34,2026-06-05 18:17:23.183920
T086412,C27137,P0393,1,10190.38,5,9680.86,2026-07-17 16:17:31.183920
T086413,C01809,P0106,1,11425.91,5,10854.61,2026-05-05 17:45:51.183920
T086414,C05300,P0359,1,6979.7,15,5932.74,2026-01-23 02:01:45.183920
T086415,C49129,P0353,1,8546.25,5,8118.94,2026-05-22 03:30:56.183920
T086416,C10311,P0159,1,10724.36,10,9651.92,2026-08-15 21:28:25.183920
T086417,C17788,P0275,1,1460.54,0,1460.54,2026-02-17 22:41:17.183920
T086418,C02637,P0189,1,14416.09,5,13695.29,2026-06-07 10:07:20.183920
T086419,C14738,P0008,1,6981.63,10,6283.47,2026-06-18 14:43:02.183920
T086420,C26063,P0153,1,1810.34,15,1538.79,2026-07-20 18:25:36.183920
T086421,C37485,P0027,2,2876.32,5,5465.01,2026-08-14 04:02:37.183920
T086422,C13187,P0076,1,13577.07,0,13577.07,2026-05-18 18:31:58.183920
T086423,C31617,P0068,1,12005.62,0,12005.62,2026-08-03 19:19:43.183920
T086424,C41718,P0199,1,7172.83,10,6455.55,2026-04-17 18:14:14.183920
T086425,C10331,P0394,1,2036.62,0,2036.62,2026-02-07 17:54:13.183920
T086426,C40589,P0036,1,4671.43,5,4437.86,2026-08-19 20:47:45.183920
T086427,C05413,P0318,3,1542.31,5,4395.58,2025-11-04 14:20:58.183920
T086428,C07059,P0005,1,2979.15,0,2979.15,2026-02-26 17:47:02.183920
T086429,C39633,P0063,1,2593.73,10,2334.36,2026-06-15 19:26:41.183920
T086430,C36328,P0058,1,7707.82,0,7707.82,2025-11-08 06:43:07.183920
T086431,C44760,P0121,1,4220.03,0,4220.03,2026-07-26 00:55:55.183920
T086432,C07296,P0484,1,1845.66,5,1753.38,2026-05-03 05:18:49.183920
T086433,C15970,P0174,1,10098.8,5,9593.86,2026-06-26 22:34:09.183920
T086434,C04504,P0425,1,2819.15,0,2819.15,2026-01-29 02:55:10.183920
T086435,C34751,P0418,1,14326.16,0,14326.16,2026-04-17 17:30:56.183920
T086436,C13833,P0350,1,14902.22,0,14902.22,2026-02-19 11:54:46.183920
T086437,C07780,P0059,1,13444.21,10,12099.79,2025-12-03 07:44:49.183920
T086438,C17696,P0046,2,705.5,0,1411.0,2025-10-31 13:29:00.183920
T086439,C01225,P0066,1,1846.75,5,1754.41,2025-11-14 13:06:48.183920
T086440,C04458,P0381,1,12405.15,0,12405.15,2026-04-30 20:08:21.183920
T086441,C48119,P0404,1,2576.21,0,2576.21,2026-02-01 21:37:54.183920
T086442,C45408,P0403,2,2464.96,0,4929.92,2026-01-20 21:14:03.183920
T086443,C11490,P0263,1,1827.5,0,1827.5,2025-11-15 21:43:27.183920
T086444,C25265,P0358,1,7242.58,10,6518.32,2025-09-21 22:39:22.183920
T086445,C30939,P0235,1,14285.65,5,13571.37,2026-06-01 11:32:08.183920
T086446,C16671,P0149,1,6156.76,10,5541.08,2025-11-10 00:18:59.183920
T086447,C20591,P0068,1,12005.62,0,12005.62,2025-11-24 07:11:39.183920
T086448,C10705,P0279,1,2429.91,0,2429.91,2025-10-29 23:59:47.183920
T086449,C22937,P0428,1,3917.71,0,3917.71,2026-03-01 01:45:29.183920
T086450,C25628,P0114,1,5273.82,0,5273.82,2026-07-09 15:19:00.183920
T086451,C26194,P0336,1,13103.48,0,13103.48,2025-11-19 19:57:58.183920
T086452,C12803,P0007,1,7875.71,0,7875.71,2026-07-07 20:56:38.183920
T086453,C03000,P0402,1,11036.67,0,11036.67,2025-12-12 10:36:03.183920
T086454,C08024,P0469,1,9552.99,10,8597.69,2026-01-04 13:55:38.183920
T086455,C47237,P0011,1,1226.77,5,1165.43,2026-03-29 17:32:49.183920
T086456,C29208,P0071,2,3529.88,10,6353.78,2025-11-01 11:27:21.183920
T086457,C18345,P0389,1,3170.72,0,3170.72,2025-09-10 02:30:47.183920
T086458,C23146,P0104,2,10350.25,0,20700.5,2026-02-22 10:41:31.183920
T086459,C40909,P0214,3,13696.58,0,41089.74,2026-03-27 19:42:59.183920
T086460,C22721,P0392,1,5673.94,0,5673.94,2026-04-23 02:38:45.183920
T086461,C13903,P0243,1,4597.93,0,4597.93,2026-02-19 04:48:17.183920
T086462,C22534,P0075,1,2832.68,10,2549.41,2026-01-21 17:49:56.183920
T086463,C49991,P0105,1,10700.97,0,10700.97,2026-04-10 08:14:32.183920
T086464,C32701,P0177,1,7615.32,0,7615.32,2025-10-26 06:53:00.183920
T086465,C24657,P0437,2,8455.9,0,16911.8,2025-12-14 14:54:24.183920
T086466,C13515,P0387,1,4953.62,0,4953.62,2026-08-10 05:20:55.183920
T086467,C38895,P0272,1,4780.43,5,4541.41,2025-12-15 16:13:28.183920
T086468,C19531,P0356,3,8185.61,15,20873.31,2026-04-21 17:04:27.183920
T086469,C05426,P0411,2,14306.95,5,27183.2,2026-05-16 04:54:54.183920
T086470,C18564,P0319,1,12107.56,0,12107.56,2026-02-16 04:48:28.183920
T086471,C37687,P0370,2,6111.36,5,11611.58,2026-01-13 19:59:14.183920
T086472,C40598,P0032,1,10805.77,5,10265.48,2026-06-28 09:44:21.183920
T086473,C11906,P0484,1,1845.66,10,1661.09,2026-07-10 12:22:53.183920
T086474,C04067,P0020,1,2858.27,10,2572.44,2026-02-07 16:22:42.183920
T086475,C07432,P0165,2,7468.42,0,14936.84,2026-04-20 21:51:44.183920
T086476,C18037,P0134,1,10631.39,0,10631.39,2026-03-02 15:51:53.183920
T086477,C11484,P0480,1,4308.75,5,4093.31,2025-12-06 02:24:35.183920
T086478,C38669,P0289,1,14836.94,0,14836.94,2026-02-11 07:51:45.183920
T086479,C08569,P0441,1,11939.35,0,11939.35,2026-06-04 00:48:09.183920
T086480,C26931,P0380,1,6734.12,0,6734.12,2026-02-03 08:31:41.183920
T086481,C01618,P0475,1,14234.87,0,14234.87,2026-03-30 03:46:37.183920
T086482,C46616,P0423,1,630.64,5,599.11,2026-08-05 08:20:36.183920
T086483,C46043,P0435,1,3416.35,0,3416.35,2026-07-21 23:33:54.183920
T086484,C23753,P0174,1,10098.8,0,10098.8,2026-03-28 01:16:04.183920
T086485,C12230,P0300,2,8366.47,5,15896.29,2026-06-09 00:46:30.183920
T086486,C39070,P0293,1,3585.3,0,3585.3,2026-01-28 18:50:51.183920
T086487,C29772,P0134,1,10631.39,5,10099.82,2026-08-22 18:03:23.183920
T086488,C00820,P0199,2,7172.83,0,14345.66,2026-07-27 06:45:58.183920
T086489,C38453,P0301,1,7755.41,5,7367.64,2026-01-24 08:24:07.183920
T086490,C45641,P0386,1,4078.41,0,4078.41,2026-08-29 17:45:24.183920
T086491,C40320,P0031,2,5544.02,0,11088.04,2025-11-24 12:27:16.183920
T086492,C27840,P0078,1,10252.96,0,10252.96,2026-02-08 21:05:41.183920
T086493,C17983,P0305,1,611.45,5,580.88,2025-12-25 00:49:29.183920
T086494,C42255,P0073,2,12986.45,0,25972.9,2025-09-26 22:52:36.183920
T086495,C11398,P0322,1,13165.67,0,13165.67,2026-07-12 05:27:03.183920
T086496,C27180,P0300,1,8366.47,0,8366.47,2025-11-16 06:44:03.183920
T086497,C15727,P0194,2,4816.86,0,9633.72,2026-08-13 19:57:48.183920
T086498,C27203,P0107,1,12180.8,15,10353.68,2025-12-07 19:46:17.183920
T086499,C14094,P0028,1,13967.86,0,13967.86,2026-05-31 20:50:35.183920
T086500,C40935,P0322,1,13165.67,0,13165.67,2026-05-19 00:33:24.183920
T086501,C28933,P0086,1,3910.45,5,3714.93,2025-09-05 10:04:20.183920
T086502,C15130,P0067,1,11981.92,10,10783.73,2025-10-20 05:46:30.183920
T086503,C07493,P0060,1,3339.22,0,3339.22,2026-01-25 02:31:07.183920
T086504,C14678,P0403,1,2464.96,0,2464.96,2026-07-09 21:34:27.183920
T086505,C28148,P0294,1,10406.48,0,10406.48,2026-02-01 00:04:16.183920
T086506,C22109,P0397,2,3757.9,0,7515.8,2025-10-24 15:43:33.183920
T086507,C14273,P0384,1,7741.54,10,6967.39,2026-02-04 08:57:22.183920
T086508,C26087,P0415,1,1864.29,0,1864.29,2026-03-12 05:41:54.183920
T086509,C41031,P0360,2,6756.66,0,13513.32,2026-01-12 11:02:11.183920
T086510,C45121,P0475,1,14234.87,0,14234.87,2025-09-19 04:53:51.183920
T086511,C38750,P0052,1,1269.91,10,1142.92,2025-11-20 12:43:22.183920
T086512,C47276,P0445,1,1572.66,5,1494.03,2026-07-02 18:16:57.183920
T086513,C45802,P0361,1,14362.96,0,14362.96,2026-05-12 09:39:59.183920
T086514,C26490,P0276,2,11743.09,5,22311.87,2026-03-14 10:33:20.183920
T086515,C38276,P0084,1,5077.03,0,5077.03,2025-09-28 14:26:47.183920
T086516,C43897,P0082,1,12724.06,5,12087.86,2026-02-15 17:43:59.183920
T086517,C41374,P0115,1,871.36,0,871.36,2026-03-11 02:51:22.183920
T086518,C02370,P0353,1,8546.25,0,8546.25,2026-05-12 07:31:13.183920
T086519,C43325,P0284,1,4108.97,10,3698.07,2025-09-07 05:20:31.183920
T086520,C21358,P0374,1,12973.53,0,12973.53,2026-03-06 15:25:59.183920
T086521,C37396,P0277,2,3469.93,5,6592.87,2026-06-01 18:37:48.183920
T086522,C16758,P0305,1,611.45,5,580.88,2025-10-20 22:10:30.183920
T086523,C23857,P0257,1,5876.24,15,4994.8,2025-10-10 03:26:34.183920
T086524,C22887,P0153,1,1810.34,0,1810.34,2026-07-06 12:39:35.183920
T086525,C08048,P0353,1,8546.25,0,8546.25,2026-08-27 08:23:29.183920
T086526,C08161,P0425,1,2819.15,5,2678.19,2025-09-04 20:26:09.183920
T086527,C45162,P0155,1,12612.66,5,11982.03,2026-07-23 11:52:31.183920
T086528,C26581,P0124,1,578.81,0,578.81,2026-07-01 05:24:16.183920
T086529,C27237,P0124,1,578.81,0,578.81,2025-09-22 16:36:13.183920
T086530,C48921,P0278,1,5157.89,0,5157.89,2025-09-26 23:21:36.183920
T086531,C35770,P0070,1,9305.49,5,8840.22,2026-04-28 22:46:32.183920
T086532,C45182,P0220,1,5773.31,10,5195.98,2026-07-06 23:57:27.183920
T086533,C13808,P0316,2,14655.42,0,29310.84,2025-11-03 03:55:42.183920
T086534,C07064,P0032,1,10805.77,0,10805.77,2025-09-13 04:38:39.183920
T086535,C35825,P0179,1,1138.96,5,1082.01,2025-10-31 01:17:21.183920
T086536,C29086,P0135,2,874.14,5,1660.87,2026-03-13 23:49:53.183920
T086537,C42245,P0063,1,2593.73,0,2593.73,2026-06-27 09:47:09.183920
T086538,C45749,P0337,1,3921.06,0,3921.06,2025-09-02 13:31:27.183920
T086539,C49815,P0225,1,10781.66,10,9703.49,2026-06-01 13:15:04.183920
T086540,C32332,P0406,1,13137.08,0,13137.08,2025-09-05 05:18:16.183920
T086541,C25946,P0388,2,8747.31,0,17494.62,2025-09-02 17:54:00.183920
T086542,C37870,P0272,1,4780.43,5,4541.41,2026-08-06 09:25:48.183920
T086543,C46484,P0465,1,6214.87,5,5904.13,2026-07-17 04:38:57.183920
T086544,C36848,P0055,2,1162.44,0,2324.88,2026-04-17 06:05:48.183920
T086545,C35226,P0031,1,5544.02,10,4989.62,2025-12-24 14:03:14.183920
T086546,C33361,P0425,1,2819.15,5,2678.19,2026-04-02 02:36:25.183920
T086547,C22121,P0207,1,10700.78,5,10165.74,2026-05-07 13:53:35.183920
T086548,C23690,P0362,1,1986.12,0,1986.12,2026-07-05 18:15:13.183920
T086549,C32865,P0403,1,2464.96,0,2464.96,2026-03-03 04:09:35.183920
T086550,C22391,P0184,1,10189.25,5,9679.79,2025-12-03 18:27:45.183920
T086551,C20376,P0363,1,1412.03,0,1412.03,2026-02-19 21:07:50.183920
T086552,C32775,P0005,1,2979.15,0,2979.15,2026-04-22 12:53:46.183920
T086553,C03557,P0198,1,11006.64,10,9905.98,2026-02-24 02:49:33.183920
T086554,C12592,P0467,1,534.61,5,507.88,2026-06-20 12:39:52.183920
T086555,C18144,P0496,1,5982.64,10,5384.38,2026-04-27 16:15:47.183920
T086556,C30511,P0062,1,13325.72,10,11993.15,2026-07-22 04:05:57.183920
T086557,C24220,P0390,2,13069.36,5,24831.78,2026-04-23 15:36:01.183920
T086558,C26169,P0457,1,9493.33,0,9493.33,2026-02-15 07:25:17.183920
T086559,C22411,P0263,1,1827.5,5,1736.12,2025-10-26 12:07:20.183920
T086560,C47571,P0243,2,4597.93,0,9195.86,2026-06-27 06:42:13.183920
T086561,C23071,P0066,1,1846.75,0,1846.75,2026-06-08 00:33:18.183920
T086562,C34000,P0314,1,2129.72,0,2129.72,2026-05-31 19:56:55.183920
T086563,C08829,P0264,2,857.64,5,1629.52,2026-03-16 08:27:11.183920
T086564,C49438,P0168,1,14839.19,15,12613.31,2026-01-06 16:30:56.183920
T086565,C27484,P0280,1,10100.08,0,10100.08,2026-07-21 02:05:13.183920
T086566,C29920,P0213,1,6879.26,0,6879.26,2025-10-12 05:24:49.183920
T086567,C28157,P0447,1,7941.15,0,7941.15,2026-02-28 00:19:33.183920
T086568,C14340,P0268,1,3188.02,0,3188.02,2025-09-05 22:18:47.183920
T086569,C20570,P0058,1,7707.82,0,7707.82,2026-08-24 16:49:53.183920
T086570,C03170,P0179,1,1138.96,10,1025.06,2025-08-30 23:51:33.183920
T086571,C42912,P0424,1,14342.46,0,14342.46,2026-04-16 06:24:13.183920
T086572,C06226,P0401,1,4481.56,5,4257.48,2026-07-03 16:30:11.183920
T086573,C44095,P0066,1,1846.75,0,1846.75,2026-06-16 14:04:55.183920
T086574,C33421,P0095,1,6725.54,0,6725.54,2026-05-10 12:16:21.183920
T086575,C04286,P0427,1,11158.1,0,11158.1,2026-07-17 20:12:32.183920
T086576,C11361,P0270,3,7182.28,5,20469.5,2026-03-16 00:50:16.183920
T086577,C49690,P0281,1,4862.13,10,4375.92,2026-01-31 04:29:07.183920
T086578,C00437,P0368,1,8665.53,0,8665.53,2026-06-07 07:41:18.183920
T086579,C41330,P0259,1,1555.81,10,1400.23,2026-05-20 20:54:54.183920
T086580,C40170,P0175,1,14335.61,5,13618.83,2026-05-29 18:48:49.183920
T086581,C48519,P0206,1,6658.94,0,6658.94,2026-06-04 09:47:42.183920
T086582,C37866,P0137,1,9243.3,5,8781.13,2026-03-12 11:56:09.183920
T086583,C00642,P0026,1,3234.12,5,3072.41,2026-08-11 05:41:54.183920
T086584,C20469,P0420,1,13474.4,0,13474.4,2026-04-01 01:56:18.183920
T086585,C22719,P0347,1,5626.11,0,5626.11,2026-08-28 08:04:18.183920
T086586,C27374,P0114,1,5273.82,0,5273.82,2026-08-10 11:40:10.183920
T086587,C00751,P0490,1,13006.94,0,13006.94,2025-10-31 14:04:57.183920
T086588,C47614,P0002,3,9332.75,0,27998.25,2025-09-25 16:06:11.183920
T086589,C44445,P0048,1,4644.0,5,4411.8,2026-05-05 04:41:19.183920
T086590,C39893,P0399,1,3471.06,0,3471.06,2026-05-23 04:24:46.183920
T086591,C25337,P0481,1,13230.5,10,11907.45,2025-11-27 01:06:20.183920
T086592,C00853,P0013,1,5291.81,0,5291.81,2025-10-28 00:56:57.183920
T086593,C00179,P0280,1,10100.08,0,10100.08,2026-02-06 07:55:12.183920
T086594,C36271,P0439,1,3218.03,0,3218.03,2025-10-25 08:59:21.183920
T086595,C44263,P0065,1,12462.33,0,12462.33,2026-03-12 20:17:39.183920
T086596,C06591,P0024,1,9667.43,15,8217.32,2026-04-12 04:23:03.183920
T086597,C12944,P0438,1,6873.31,15,5842.31,2026-08-08 17:45:27.183920
T086598,C27702,P0357,1,8850.66,10,7965.59,2026-01-21 01:26:03.183920
T086599,C09779,P0150,1,11385.33,0,11385.33,2026-06-20 10:57:56.183920
T086600,C16018,P0496,3,5982.64,0,17947.92,2025-11-24 05:52:33.183920
T086601,C38206,P0151,1,2276.29,5,2162.48,2026-08-19 03:07:04.183920
T086602,C27679,P0151,1,2276.29,0,2276.29,2026-08-24 01:55:10.183920
T086603,C01155,P0479,2,11214.94,15,19065.4,2025-11-20 00:21:59.183920
T086604,C12006,P0277,1,3469.93,15,2949.44,2026-06-03 18:29:00.183920
T086605,C19254,P0430,1,11816.58,0,11816.58,2026-03-12 15:00:41.183920
T086606,C16419,P0035,1,14845.67,0,14845.67,2025-12-29 22:28:19.183920
T086607,C37425,P0207,1,10700.78,0,10700.78,2026-01-18 03:48:06.183920
T086608,C28311,P0334,1,7215.92,5,6855.12,2026-02-09 07:59:04.183920
T086609,C09230,P0290,1,14358.13,15,12204.41,2026-05-11 12:05:33.183920
T086610,C44386,P0316,1,14655.42,5,13922.65,2026-05-15 08:16:22.183920
T086611,C43616,P0214,1,13696.58,0,13696.58,2026-01-05 06:24:00.183920
T086612,C46050,P0078,1,10252.96,5,9740.31,2026-01-19 13:27:19.183920
T086613,C06272,P0203,1,14163.62,0,14163.62,2025-12-05 14:05:08.183920
T086614,C45273,P0395,1,11842.54,0,11842.54,2026-02-09 04:49:21.183920
T086615,C34908,P0032,2,10805.77,5,20530.96,2025-09-03 03:19:37.183920
T086616,C08193,P0225,2,10781.66,5,20485.15,2026-02-14 15:21:33.183920
T086617,C12655,P0246,1,1763.49,0,1763.49,2026-06-28 11:52:16.183920
T086618,C47912,P0254,1,2136.82,5,2029.98,2026-03-20 23:03:45.183920
T086619,C48814,P0344,1,9570.92,5,9092.37,2026-06-08 16:54:07.183920
T086620,C22942,P0019,2,1001.55,10,1802.79,2026-02-09 11:07:50.183920
T086621,C14542,P0144,1,2265.87,10,2039.28,2026-03-15 21:17:09.183920
T086622,C12854,P0337,1,3921.06,0,3921.06,2025-11-23 11:10:39.183920
T086623,C24729,P0009,2,10222.63,0,20445.26,2026-06-09 14:22:10.183920
T086624,C09155,P0237,1,14872.61,0,14872.61,2026-03-18 04:05:50.183920
T086625,C34003,P0305,1,611.45,5,580.88,2026-01-24 08:51:42.183920
T086626,C47247,P0335,1,6510.15,0,6510.15,2025-12-27 09:56:55.183920
T086627,C22193,P0422,1,4732.36,5,4495.74,2025-10-30 09:53:22.183920
T086628,C28703,P0058,1,7707.82,15,6551.65,2026-01-25 16:52:28.183920
T086629,C26326,P0428,2,3917.71,5,7443.65,2026-03-03 12:25:07.183920
T086630,C03721,P0200,2,632.0,0,1264.0,2025-11-17 06:34:32.183920
T086631,C38171,P0051,1,14296.4,0,14296.4,2026-05-08 17:55:06.183920
T086632,C09210,P0121,1,4220.03,5,4009.03,2026-06-07 22:41:54.183920
T086633,C49810,P0233,1,1646.51,10,1481.86,2026-08-13 06:08:01.183920
T086634,C08174,P0327,1,6579.47,0,6579.47,2026-01-30 18:28:01.183920
T086635,C20652,P0356,1,8185.61,5,7776.33,2026-04-13 05:51:43.183920
T086636,C03852,P0288,1,7129.62,0,7129.62,2025-12-23 10:19:50.183920
T086637,C04466,P0292,1,9094.25,5,8639.54,2026-06-01 07:32:19.183920
T086638,C36685,P0307,2,6257.85,0,12515.7,2026-07-17 13:04:29.183920
T086639,C25169,P0308,3,12856.77,0,38570.31,2025-10-30 05:02:29.183920
T086640,C49463,P0296,1,2472.34,5,2348.72,2026-04-30 07:11:41.183920
T086641,C32904,P0111,2,8535.65,0,17071.3,2026-05-15 06:31:20.183920
T086642,C06685,P0310,1,9949.9,5,9452.4,2026-03-22 10:29:04.183920
T086643,C19482,P0235,2,14285.65,0,28571.3,2025-09-01 04:44:56.183920
T086644,C15872,P0422,1,4732.36,0,4732.36,2025-10-20 05:22:16.183920
T086645,C03339,P0419,1,3550.69,5,3373.16,2026-02-20 18:29:42.183920
T086646,C22886,P0055,1,1162.44,5,1104.32,2025-10-17 20:05:32.183920
T086647,C18310,P0449,1,5834.35,0,5834.35,2025-10-26 21:48:52.183920
T086648,C08049,P0018,1,9665.29,10,8698.76,2026-02-27 02:34:10.183920
T086649,C26073,P0344,1,9570.92,0,9570.92,2026-07-03 06:33:40.183920
T086650,C35402,P0053,3,4359.4,0,13078.2,2026-05-15 09:51:37.183920
T086651,C23291,P0145,1,7388.42,0,7388.42,2026-03-15 00:27:21.183920
T086652,C03526,P0467,1,534.61,5,507.88,2026-08-21 03:29:08.183920
T086653,C15088,P0457,1,9493.33,0,9493.33,2026-06-07 08:22:12.183920
T086654,C01168,P0072,1,1907.65,0,1907.65,2026-04-16 17:33:49.183920
T086655,C05855,P0352,2,12509.5,0,25019.0,2025-11-28 14:12:12.183920
T086656,C20829,P0068,2,12005.62,0,24011.24,2025-09-05 12:32:43.183920
T086657,C33445,P0068,1,12005.62,15,10204.78,2025-11-17 22:31:12.183920
T086658,C31307,P0322,1,13165.67,0,13165.67,2026-05-09 18:42:33.183920
T086659,C37881,P0375,1,3970.43,0,3970.43,2026-08-16 08:58:15.183920
T086660,C03734,P0494,1,3543.68,0,3543.68,2026-01-08 04:07:16.183920
T086661,C33031,P0216,1,5326.61,0,5326.61,2026-06-16 18:25:29.183920
T086662,C49538,P0288,1,7129.62,0,7129.62,2025-12-28 16:30:15.183920
T086663,C07882,P0230,1,8364.74,0,8364.74,2025-12-06 06:38:47.183920
T086664,C42908,P0361,1,14362.96,0,14362.96,2026-06-23 10:01:06.183920
T086665,C24070,P0001,1,9926.11,5,9429.8,2026-01-02 17:25:16.183920
T086666,C12981,P0389,1,3170.72,0,3170.72,2026-08-05 19:32:49.183920
T086667,C41503,P0433,1,5443.65,0,5443.65,2026-03-04 01:25:50.183920
T086668,C25272,P0123,1,14857.46,0,14857.46,2025-12-19 10:12:05.183920
T086669,C37319,P0419,1,3550.69,0,3550.69,2026-08-25 10:46:20.183920
T086670,C16544,P0071,1,3529.88,0,3529.88,2026-05-13 00:08:57.183920
T086671,C11179,P0031,1,5544.02,0,5544.02,2025-12-28 23:59:03.183920
T086672,C39339,P0230,1,8364.74,0,8364.74,2026-04-14 04:42:13.183920
T086673,C32492,P0281,2,4862.13,5,9238.05,2025-12-23 15:05:11.183920
T086674,C34611,P0146,1,14285.7,10,12857.13,2025-09-21 01:13:00.183920
T086675,C13022,P0212,1,14294.8,10,12865.32,2026-07-27 08:05:26.183920
T086676,C43625,P0384,1,7741.54,0,7741.54,2026-08-25 02:26:24.183920
T086677,C42426,P0459,1,14337.94,0,14337.94,2026-04-01 23:20:04.183920
T086678,C47178,P0034,1,6264.19,0,6264.19,2026-05-29 23:22:31.183920
T086679,C05871,P0234,1,12850.16,0,12850.16,2026-01-29 20:42:55.183920
T086680,C13613,P0063,1,2593.73,0,2593.73,2026-03-18 13:36:24.183920
T086681,C47430,P0447,1,7941.15,0,7941.15,2026-07-23 05:27:44.183920
T086682,C27554,P0086,3,3910.45,0,11731.35,2025-10-20 04:06:16.183920
T086683,C11414,P0043,1,5723.72,5,5437.53,2025-12-07 17:27:45.183920
T086684,C28248,P0101,1,585.38,0,585.38,2026-03-17 23:56:26.183920
T086685,C24218,P0455,1,1783.55,0,1783.55,2026-05-01 13:47:02.183920
T086686,C02567,P0475,1,14234.87,0,14234.87,2025-12-11 03:38:59.183920
T086687,C21936,P0357,2,8850.66,0,17701.32,2026-02-17 13:58:31.183920
T086688,C47725,P0014,2,4360.58,0,8721.16,2026-05-06 14:15:52.183920
T086689,C23538,P0159,1,10724.36,0,10724.36,2025-11-04 12:32:03.183920
T086690,C13343,P0265,1,5463.36,0,5463.36,2026-02-16 05:38:20.183920
T086691,C05290,P0240,1,1812.18,0,1812.18,2026-04-11 15:27:11.183920
T086692,C43278,P0102,1,12391.75,0,12391.75,2026-04-28 07:19:06.183920
T086693,C32020,P0119,1,2343.24,0,2343.24,2026-02-06 21:24:35.183920
T086694,C00851,P0172,1,5556.27,0,5556.27,2025-09-16 19:46:17.183920
T086695,C28793,P0112,1,6265.12,0,6265.12,2026-05-09 12:00:35.183920
T086696,C40935,P0139,1,2905.29,0,2905.29,2026-05-18 03:28:23.183920
T086697,C19604,P0144,1,2265.87,5,2152.58,2026-04-30 18:29:39.183920
T086698,C07366,P0047,1,12787.09,0,12787.09,2025-12-05 05:37:20.183920
T086699,C03107,P0140,2,11247.42,0,22494.84,2026-07-12 17:16:31.183920
T086700,C49627,P0149,1,6156.76,5,5848.92,2026-01-31 07:57:46.183920
T086701,C09198,P0216,1,5326.61,5,5060.28,2026-04-10 18:22:13.183920
